folder,kl_12,kl_13,kl_23
output_77,12.760996071325167,4.2077552798364355,243.37541337567868
output_78,11.931197728930524,6.789518358716938,206.5178673095403
output_79,12.005600293000676,7.984793129299057,193.0608148342132
output_80,12.561072199419904,4.207755279802001,243.40597638061644
output_81,12.356212358786838,4.207755279292519,243.78461162923875
output_82,12.433507494039315,4.207755279381836,243.70720818045191
output_83,12.663624945788097,4.207755279524296,243.4698905983297
output_84,12.704586317380816,4.207755279974668,243.38617300641727
output_85,12.931371185806732,4.207755280250632,243.20248878186834
output_86,12.831955831820636,4.207755279912769,243.30207317548428
output_87,11.790232534324801,4.207755279156277,244.31612661008108
output_88,12.756776570989956,4.207755280163571,243.34163886788693
output_89,12.651858588427029,4.207755279910057,243.41377442224774
output_90,11.996088736378766,7.5616685990925365,197.61894479188135
output_91,12.67508221552276,4.2077552799638305,243.40116054104385
output_92,12.165647814756387,4.2077552792709465,243.87466632124642
output_93,12.707670309003287,4.207755279964269,243.38938591454132
output_94,12.659540144013768,4.207755279939198,243.39578178450893
output_95,11.978715309571825,7.391678608225034,196.80831980938316
output_96,12.726830631541382,4.207755279759976,243.40905097694588
output_97,12.7696392018821,4.2077552799036795,243.3632345585989
output_98,11.989406472681942,7.458670474317486,197.88738641061605
output_99,12.780518020633924,4.207755280023985,243.35476961230867
output_100,12.2698014131097,4.207755279290968,243.84040302455318
output_101,12.383786200336143,4.207755279424616,243.68146077784684
output_102,12.58996155537239,4.207755279851856,243.4186246457898
output_103,12.590871651697643,4.207755279878459,243.39461758341656
output_104,12.589481877902475,4.207755279819253,243.43339383167267
output_105,12.180036694298899,4.207755279204653,243.96415632140574
output_106,12.41766780097361,4.207755279535338,243.52192127613296
output_107,12.621998737599451,4.207755279947783,243.4031576817936
output_108,12.455800322004276,4.207755279399025,243.6827109747077
output_109,11.544275535614009,4.207755279137668,244.53778347137205
output_110,12.56296544552584,4.20775527984371,243.35444485612
output_111,12.609220252429228,4.207755279793828,243.44640068650318
output_112,12.79094975810667,4.207755280206552,243.33709212567408
output_113,12.532789959038269,4.207755279791627,243.32444783318192
output_114,11.751794516056535,5.7185565967949685,246.4999270799905
output_115,12.756541836276465,4.207755280006008,243.3814742331769
output_116,11.767207698613745,4.207755279154558,244.35427161488167
output_117,12.626880062577985,4.207755279620363,243.50762681574906
output_118,12.615475217367987,4.207755279413107,243.51617063120878
output_119,11.993272801569557,7.537526638266666,197.28677124999777
output_120,12.56715331766948,4.207755279572893,243.56870247403788
output_121,12.633735657458956,4.207755279855936,243.44152091102683
output_122,12.736074630404019,4.207755280085131,243.35701595462245
output_123,12.525229726179916,4.207755279611657,243.53094549785635
output_124,12.602033882354196,4.207755279750085,243.47499216930112
output_125,13.036889899467358,4.207755280333412,243.08617313969995
output_126,12.468128949592867,4.207755279480676,243.6265137106667
output_127,12.713373917785159,4.207755279865578,243.42402843559415
output_128,11.92009780697181,6.593069899936539,210.37247987623584
output_129,12.544256306464234,4.207755279366573,243.59154886818732
output_130,12.977064286702532,4.207755280325619,243.15203153103977
output_131,12.998141887421337,4.207755280276679,243.1324432773417
output_132,12.818770937308368,4.20775527972506,243.3134705781246
output_133,12.591074369444346,4.207755279615878,243.54072823530976
output_134,11.949525273692945,6.9438279592738255,204.38421432289528
output_135,12.788685782832413,4.20775527992256,243.3474506730475
output_136,11.950297289687278,8.566426052745697,180.6590488260319
output_137,12.554977882241243,4.207755279885394,243.31980573744198
output_138,11.629609100952667,4.207755279141203,244.45161447031688
output_139,12.781160277453967,4.207755279564617,243.34388900329827
output_140,12.744875088568207,4.207755280014377,243.37746431558975
output_141,11.70326068096428,4.2077552791428765,244.46331548322956
output_142,12.803673291183557,4.20775528005402,243.32893483258084
output_143,12.937846068375347,4.207755280233696,243.1925195452639
output_144,12.637192940582018,4.207755279567046,243.50008440567217
output_145,12.990890663733598,4.207755280278645,243.14075685775424
output_146,11.998882079103382,7.764722437257809,194.73417006848257
output_147,12.58222167402484,4.207755279433028,243.5543965658898
output_148,12.65337221801255,4.207755279741679,243.4832566354666
output_149,12.54697902603058,4.20775527978879,243.37014699732782
output_150,12.625678567050326,4.207755279795668,243.4651489200858
output_151,12.18689689947876,4.207755279219679,243.95441569456804
output_152,11.969080399144065,4.2077552792013115,244.05630548941025
output_153,12.642556325257036,4.207755279780663,243.47041459639107
output_154,13.000054035499751,4.207755280125637,243.1274080329771
output_155,12.548126249493258,4.207755279632105,243.5210336191241
output_156,12.544258018814585,4.207755279863701,243.2267118052505
output_157,12.72793798486098,4.207755279589339,243.40611610617424
output_158,12.59015796078626,4.2077552798555296,243.41612841555218
output_159,12.710215921336388,4.207755279923429,243.4120091082978
output_160,11.46622497168152,4.207896163595205,244.68806540936714
output_161,12.603756717193555,4.207755279884511,243.41790766303689
output_162,12.560134902713639,4.207755279843505,243.38488420769943
output_163,12.660620259441359,4.207755279673833,243.47632981591855
output_164,12.02101959484001,4.207755279181338,244.12900961592413
output_165,12.273531655565947,4.2077552792917,243.86360914346278
output_166,12.518994993922732,4.207755279655956,243.50407526234972
output_167,12.74131638265614,4.207755280001653,243.38394453955186
output_168,11.831170546668197,4.207755279159125,244.31862271471363
output_169,12.677649637791394,4.207755279964772,243.39243036294292
output_170,11.89399467189051,8.802668586300502,174.22047214124527
output_171,11.912531429062593,6.697653404854407,207.94343313996137
output_172,11.879409856680692,6.329144401712327,217.16769023320927
output_173,12.632769012463648,4.207755279956354,243.3872293164672
output_174,12.865575500340803,4.207755280010268,243.26885504864742
output_175,12.80484552867323,4.207755280165388,243.32626795742544
output_176,12.96007318797593,4.207755280313554,243.1731765170081
output_177,12.513689662735167,4.207755279372789,243.62327420465058
output_178,11.982723346187225,8.435723855448094,185.6401990158759
output_179,12.507666158162966,4.20775527946784,243.63229025988431
output_180,12.492355726618083,4.207755279567909,243.57705996397283
output_181,12.797218628863945,4.207755280190048,243.3338662200178
output_182,11.816725647505805,5.991291076491676,232.50926715982172
output_183,12.952333446071059,4.207755280270852,243.17983441981605
output_184,12.651880260383681,4.207755279611085,243.48348569250527
output_185,11.80237243590086,4.207755279158183,244.36632966170976
output_186,12.772195813511306,4.207755279800676,243.36002954958292
output_187,12.646169952303428,4.207755279865058,243.43268087316892
output_188,12.685775905129628,4.207755279451204,243.44313363063998
output_189,12.292475132757126,4.207755279307666,243.81374023394537
output_190,12.212930803451968,4.207755279249154,243.92814797635003
output_191,11.989030695137188,4.207755279182651,244.1297621223939
output_192,11.947694165944032,8.787023732047087,179.5974456462567
output_193,12.610729431693056,4.207755279766197,243.47439396508423
output_194,12.700729208836272,4.207755279519361,243.43045547865873
output_195,12.992121739423478,4.207755280255437,243.13776694366686
output_196,12.401974697710365,4.207755279491522,243.60635877238053
output_197,12.144151050624611,4.2077552792264274,243.9878663913015
output_198,12.861632409924763,4.207755280129151,243.27383403357808
output_199,12.693468215200493,4.207755279587033,243.44210029890672
